timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-08-21T01:04:08.321Z,781b142585d5149cc8db72f3f9fbdb5b:8,76.26.4.47,US,Florida,Hollywood,"Hollywood, Florida, US",Internal,/sell/?device=iphone-13-pro-max&storage=256GB&carrier=unlocked&quality=flawless,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x911,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",Page params: device=iphone-13-pro-max&storage=256GB&carrier=unlocked&quality=flawless
2026-08-21T01:38:19.306Z,c1383d48a7a241086502e4f95cacfeac,172.59.231.207,US,Colorado,Denver,"Denver, Colorado, US",Internal,/sell/checkout.html?qty=1,Chrome,Android,mobile,Android Device,en-US,America/Denver,384x832,384x690,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36","Page params: device=samsung-galaxy-s24-ultra&storage=512GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral | Left page after 6s (internal navigation) | Left page after 7s (internal navigation) | Clicked div: Samsung after 1s | Clicked div: S24 ULTRA after 8s | Clicked button: Yes, This Is It after 11s | Clicked div: 512GB after 23s | Clicked div: Unlocked after 27s | Clicked div: Unlocked after 48s | Clicked div: Flawless after 52s | Clicked button: Lock In Offer after 61s | Clicked button: Confirm Quantity after 63s | Left page after 308s (tab/window hidden)"
2026-08-21T03:26:56.766Z,f5351126ed2b7fc08c7d3bbbe561f51d,24.52.137.130,US,Illinois,Beardstown,"Beardstown, Illinois, US",Direct,/track-order.html,Safari,iOS,mobile,iPhone,en-US,America/Chicago,320x693,320x559,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Left page after 2s (tab/window hidden) | Left page after 1s (tab/window close)
2026-08-21T04:34:29.100Z,c1383d48a7a241086502e4f95cacfeac:2,172.59.231.55,US,Colorado,Denver,"Denver, Colorado, US",referral_secondhandcell.com,/sell/checkout.html?qty=1,Chrome,Android,mobile,Android Device,en-US,America/Denver,384x832,384x690,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",
2026-08-21T08:34:49.570Z,3a09a9b8e73870fa7f5581f01bd3b8a0,54.91.251.247,US,Virginia,Ashburn,"Ashburn, Virginia, US",direct,/index.html,Chrome,Linux,desktop,Desktop,en-US,UTC,1280x800,1280x800,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",Left page after 2s (tab/window close) | Left page after 1s (tab/window close) | Page params: device=iphone-15-pro-max | Left page after 4s (tab/window close) | Page params: brand=samsung&model=galaxy-s24-ultra | Page params: device=iphone-16 | Page params: brand=samsung&model=galaxy-s22
2026-08-21T09:31:04.986Z,b953aabdb1c50957eec8ad39359c52f9,40.77.179.249,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 5s (tab/window close)
2026-08-21T10:06:19.683Z,a8feda1a47db12ade0250285ee6a1dbd,40.77.179.249,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",
2026-08-21T10:50:12.857Z,9c4d4c388bbf216505f3c71b44ddba09,107.173.151.40,US,California,Los Angeles,"Los Angeles, California, US",Direct,/sell/,Chrome,Linux,desktop,Desktop,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (X11; Linux x86_64; Storebot-Google/1.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36",
2026-08-21T10:50:19.143Z,fedfa4a6abeeec4ef54f690a43a54dbb,64.140.130.6,US,New York,New York,"New York, New York, US",Direct,/sell/?brand=samsung&model=galaxy-s24-ultra,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.199 Safari/537.36",Page params: brand=samsung&model=galaxy-s24-ultra
2026-08-21T10:50:19.909Z,3bdefadefc376909eb81725a56386538,85.254.51.3,US,California,Los Angeles,"Los Angeles, California, US",Direct,/sell/?device=iphone-16,Chrome,Linux,desktop,Desktop,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",Page params: device=iphone-16
2026-08-21T10:50:23.163Z,7857c5fe8f1a6d5b11664552fde564ce,64.140.128.107,US,New York,New York,"New York, New York, US",Direct,/sell/?brand=samsung&model=galaxy-s22,Chrome,macOS,desktop,Mac,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",Page params: brand=samsung&model=galaxy-s22
2026-08-21T11:52:18.224Z,4ee8423415fcba523e4296f15a14d58e,184.56.193.50,US,Ohio,Avon Lake,"Avon Lake, Ohio, US",Internal,/track-order.html,Chrome,Android,mobile,Android Device,en-US,America/New_York,384x832,384x690,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",
2026-08-21T17:04:58.304Z,9934b8a9f9676893d8016c7702353a39:11,162.233.72.202,US,Florida,Deerfield Beach,"Deerfield Beach, Florida, US",referral_secondhandcell.com,/,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1280x720,1280x593,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",
