timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-09-06T00:03:51.083Z,c22057536631011a6f315450945acc7d,67.186.124.223,US,Illinois,Peoria,"Peoria, Illinois, US",Direct,/sell/?device=iphone-16-plus&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral,Safari,iOS,mobile,iPhone,en-US,America/Chicago,414x896,414x710,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1",Page params: device=iphone-16-plus&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral | Clicked div: Good after 3s | Left page after 4s (tab/window hidden)
2026-09-06T03:51:18.962Z,136e8e7e112a9d834a910915c26c1b2d,72.143.230.7,CA,British Columbia,,"British Columbia, CA",Internal,/sell/,Chrome,Android,mobile,Android Device,en-CA,America/Vancouver,384x832,384x690,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Mobile Safari/537.36",Clicked a: Get My Instant Quote after 4s | Left page after 5s (tab/window hidden)
2026-09-06T04:09:10.199Z,8b56dd7d2803bf4ff754f06147bd65d2,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",Internal,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-06T05:32:40.009Z,8b56dd7d2803bf4ff754f06147bd65d2:2,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",referral_secondhandcell.com,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",Left page after 3776s (tab/window hidden)
2026-09-06T07:23:39.841Z,8b56dd7d2803bf4ff754f06147bd65d2:3,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",referral_secondhandcell.com,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-06T10:19:59.539Z,8b56dd7d2803bf4ff754f06147bd65d2:4,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",Internal,/my-account.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",Left page after 1815s (tab/window hidden)
2026-09-06T14:36:34.500Z,4df0c5b9ecd819c965b67adeeb4cf2d2,5.195.173.134,AE,,,AE,Direct,/samsung/,Safari,iOS,mobile,iPhone,en-GB,Asia/Dubai,320x568,320x568,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6 Mobile/15E148 Safari/604.1",
2026-09-06T16:47:14.433Z,8b56dd7d2803bf4ff754f06147bd65d2:5,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",referral_secondhandcell.com,/my-account.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-06T17:56:44.362Z,8b56dd7d2803bf4ff754f06147bd65d2:6,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",referral_secondhandcell.com,/my-account.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-06T20:17:51.571Z,c3a7ce85416331143efe5d9256ce7c83,168.91.34.106,US,,,US,Direct,/,Chrome,Linux,desktop,Desktop,en-US,America/Los_Angeles,1920x1080,1920x945,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",
2026-09-06T20:41:14.275Z,8b56dd7d2803bf4ff754f06147bd65d2:7,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",referral_secondhandcell.com,/my-account.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
