timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-09-04T04:27:35.254Z,aff969dd7d6ae0e1b7bf028e1b8516f8,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",Direct,/track-order.html?orderId=SHC-24402&fromEmailLink=1&email=93mediabrandon%40gmail.com,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,974x1015,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",Page params: orderId=SHC-24402&fromEmailLink=1&email=93mediabrandon%40gmail.com
2026-09-04T18:01:12.466Z,37eba3a14b4f4bb20256f144ac3df772,104.194.192.46,US,Virginia,Ashburn,"Ashburn, Virginia, US",Direct,/my-account.html,Chrome,Android,mobile,Android Device,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",
2026-09-04T18:01:12.527Z,e578a7b25731966b7d1b0c9e9f4a47bd,107.174.109.73,US,California,Los Angeles,"Los Angeles, California, US",Direct,/sell/,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; Valve Steam Client/default/1690583737) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",
2026-09-04T18:01:13.937Z,f8aab389004b21d9ec4fabf3339ee099,107.173.151.187,US,California,Los Angeles,"Los Angeles, California, US",Direct,/sell/?brand=samsung&model=galaxy-s24-ultra,Chrome,Android,mobile,Android Device,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",Page params: brand=samsung&model=galaxy-s24-ultra
2026-09-04T18:01:16.869Z,bee508ce6c644594bb7d41029c9f7584,142.252.62.193,US,California,Santa Clara,"Santa Clara, California, US",Direct,/sell/?device=iphone-16,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; Valve Steam Client/default/1690583737) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",Page params: device=iphone-16
2026-09-04T18:01:17.679Z,48e40f5715f544d51e230ea10e462327,85.254.43.226,US,California,Los Angeles,"Los Angeles, California, US",Direct,/sell/?brand=samsung&model=galaxy-s22,Chrome,Linux,desktop,Desktop,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",Page params: brand=samsung&model=galaxy-s22
2026-09-04T18:01:18.737Z,fa7759ee517ec007621077836d515c0c,85.254.43.103,US,California,Los Angeles,"Los Angeles, California, US",Direct,/privacy.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1366x768,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",Left page after 1s (tab/window close)
2026-09-04T18:19:58.058Z,2e8b83b4a0efa5ffbea007a00f0198f4,47.199.213.34,US,Florida,Tampa,"Tampa, Florida, US",organic_google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,402x874,402x714,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 8s (tab/window close)
2026-09-04T19:09:18.977Z,aff969dd7d6ae0e1b7bf028e1b8516f8:2,71.206.77.219,US,Florida,Fort Lauderdale,"Fort Lauderdale, Florida, US",Internal,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1920x1080,1920x919,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",Page params: orderId=SHC-24402&fromEmailLink=1&email=93mediabrandon%40gmail.com | Left page after 12s (tab/window hidden) | Clicked a: My Account after 11s | Left page after 50s (tab/window close) | Clicked a: sales@secondhandcell.com after 55s | Completed Email: 93mediabrandon@gmail.com after 5s | Clicked button: Check status after 5s | Left page after 7s (tab/window close) | Clicked a: Track an order after 7s | Completed Order ID: SHC-24402 after 3s | Completed Email: 93mediabrandon@gmail.com after 4s | Clicked button: Check status after 4s | Left page after 9s (internal navigation)
2026-09-04T22:58:48.146Z,9110422b7ef32fcacc24e6782318d399,140.177.181.177,US,Illinois,Peoria,"Peoria, Illinois, US",Direct,/sell/?device=iphone-16-plus&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral,Safari,iOS,mobile,iPhone,en-US,America/Chicago,414x896,414x710,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1",Page params: device=iphone-16-plus&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral | Left page after 1s (tab/window hidden)
