timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-07-27T00:16:36.827Z,2c5306129e31ff791a307067bc5a9d43,172.59.169.92,US,Missouri,St Louis,"St Louis, Missouri, US",direct,/,Safari,macOS,desktop,Mac,en-US,America/Chicago,2240x1260,1305x1080,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Safari/605.1.15",Left page after 4s (tab/window close)
2026-07-27T01:15:46.654Z,00232778927f2b268a26820f3aaa0941,174.228.162.209,US,Florida,Orlando,"Orlando, Florida, US",referral_secondhandcell.com,/support.html,Chrome,Android,mobile,Android Device,en-US,America/New_York,444x987,443x828,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",Page params: orderId=SHC-24274&deviceKey=SHC-24274%3A%3A0 | Left page after 9s (internal navigation) | Clicked a: Track your order after 9s | Clicked button: Check status after 30s | Left page after 36s (internal navigation) | Page params: orderId=SHC-24274&email=anthonyjmayer%40gmail.com&deviceKey=SHC-24274%3A%3A0&fromEmailLink=1 | Clicked button: Check status after 22s | Left page after 27s (internal navigation) | Clicked a: Contact support after 42s | Completed Subject*: URGENT ASSISTANCE REQUIRED after 11s | Left page after 20s (tab/window hidden) | Clicked button: Choose issue after 7s | Clicked a: Contact support after 21s | Completed Subject*: URGENT ASSISTANCE REQUIRED after 10s | Completed Order ID (optional): SHC-24274 after 14s
2026-07-27T01:30:42.987Z,9934b8a9f9676893d8016c7702353a39:3,162.233.72.202,US,Florida,Deerfield Beach,"Deerfield Beach, Florida, US",Direct,/my-account.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1280x720,1280x593,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Clicked a: Login/Sign Up after 5s | Completed loginEmail: falgunt@gmail.com after 8s | Clicked button: Close authentication modal after 40s | Left page after 41s (tab/window hidden)
2026-07-27T02:20:22.830Z,982f5e6863a712bee7bc459cc18ff7c5:68,148.74.149.99,US,New York,Hempstead,"Hempstead, New York, US",Internal,/sell/?device=iphone-15&storage=512GB&carrier=unlocked&quality=fair&utm_source=sellcell.com&utm_medium=referral,Chrome,macOS,desktop,Mac,en-US,America/New_York,1470x956,1119x800,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",Left page after 42529s (tab/window hidden)
2026-07-27T03:22:51.394Z,00232778927f2b268a26820f3aaa0941:2,174.228.162.209,US,Florida,Orlando,"Orlando, Florida, US",referral_secondhandcell.com,/track-order.html,Chrome,Android,mobile,Android Device,en-US,America/New_York,444x987,443x884,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36",Clicked button: Submit ticket after 7886s | Page params: orderId=SHC-24274&deviceKey=SHC-24274%3A%3A0 | Clicked button: Choose issue after 4s | Clicked button: Close issue details after 6s | Left page after 8s (internal navigation) | Page params: orderId=SHC-24274&email=anthonyjmayer%40gmail.com&deviceKey=SHC-24274%3A%3A0&fromEmailLink=1 | Left page after 32s (internal navigation) | Clicked a: Track an Order after 39s | Left page after 9s (tab/window close) | Clicked a: Track an order after 13s | Completed Order ID: SHC-24274 after 6s | Clicked button: Check status after 19s | Clicked button: Check status after 27s
2026-07-27T03:48:46.644Z,4ac97cb8faafe6e67a89345203b066dc,153.66.147.30,US,West Virginia,Charleston,"Charleston, West Virginia, US",Internal,/my-account.html,Safari,iOS,mobile,iPhone,en-US,America/New_York,375x812,375x695,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Left page after 9s (tab/window close) | Page params: device=iphone-15-plus&storage=256GB&carrier=unlocked&quality=good&utm_source=sellcell.com&utm_medium=referral | Clicked a: My Account after 45s | Clicked a: My Account after 24s | Left page after 59s (tab/window hidden)
2026-07-27T03:50:00.813Z,5c10c1ef19bc813cad00fc0af6179ca8,153.66.147.30,US,West Virginia,Charleston,"Charleston, West Virginia, US",Internal,/my-account.html,Safari,iOS,mobile,iPhone,en-US,America/New_York,375x812,375x659,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Left page after 0s (tab/window hidden)
2026-07-27T04:28:05.368Z,3c96bd7caa03d25bb2be85fe8622fe0c,104.28.48.74,US,Colorado,Denver,"Denver, Colorado, US",direct,/reoffer-action.html?orderId=SHC-24279&deviceKey=SHC-24279%3A%3A0&token=50ba2e29-5a8a-48dc-a443-ee2d28883e7a&fromEmailLink=1&fromReofferLink=1,Safari,iOS,mobile,iPhone,en-US,America/Denver,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Page params: orderId=SHC-24279&deviceKey=SHC-24279%3A%3A0&token=50ba2e29-5a8a-48dc-a443-ee2d28883e7a&fromEmailLink=1&fromReofferLink=1 | Left page after 18s (tab/window close)
2026-07-27T11:47:24.329Z,caf1eb8a6d486553efd59a4ef1a14ed4,73.110.45.65,US,Illinois,Chicago,"Chicago, Illinois, US",Internal,/track-order.html,Safari,iOS,mobile,iPhone,en-US,America/Chicago,430x932,403x726,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Clicked a: My Account after 41s | Clicked a: Start another trade-in after 17s | Completed Order ID: SHC-24378 after 4s | Completed Email: gualalove@gmail.com after 6s | Clicked button: Check status after 6s | Left page after 28s (internal navigation)
2026-07-27T12:58:32.063Z,de578b8baff204fa721df8966b0d6043,172.58.166.103,US,Illinois,Chicago,"Chicago, Illinois, US",Internal,/track-order.html,Safari,iOS,mobile,iPhone,en-US,America/Chicago,430x932,403x726,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5.2 Mobile/15E148 Safari/604.1",Left page after 0s (tab/window hidden)
