timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-08-24T00:53:20.090Z,c07f2895f3cf7d4f43f91d99be8b01c3,62.210.198.122,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",Direct,/,Chrome,Windows,desktop,Windows PC,en-US,UTC,1920x1080,1920x1080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",
2026-08-24T00:53:20.093Z,ac96907220cf99d4d9a96ade4bc1e022,62.210.198.122,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",Direct,/,Chrome,Linux,desktop,Desktop,en-US,UTC,800x600,1920x993,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3",
2026-08-24T01:15:53.378Z,ebfaae2ed0bb9fb1ed9c93ce92cc82fd,107.196.195.129,US,Georgia,Dallas,"Dallas, Georgia, US",organic_google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 2s (tab/window hidden)
2026-08-24T01:58:56.654Z,30bd7406ae62654eef3b2fab39c9da73,62.210.198.206,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",Direct,/,Chrome,Linux,desktop,Desktop,en-US,UTC,800x600,1920x993,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3",
2026-08-24T01:58:56.806Z,79a970a45410544ae619f8a5f2244016,62.210.198.206,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",Direct,/,Chrome,Windows,desktop,Windows PC,en-US,UTC,1920x1080,1920x1080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",
2026-08-24T01:59:38.803Z,224425b237bdbdb0602daa27211f0cae,51.159.194.144,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",Direct,/,Chrome,Linux,desktop,Desktop,en-US,UTC,800x600,1920x993,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3",
2026-08-24T02:00:09.728Z,7c730621745915909a2eae500d974161,51.159.194.144,FR,Île-de-France,Paris,"Paris, Île-de-France, FR",direct,/,Chrome,Windows,desktop,Windows PC,en-US,UTC,1920x1080,1920x1080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",
2026-08-24T02:58:37.465Z,0718e6c83c78fe5c45c79e4a63c3bc4a,107.196.195.129,US,Georgia,Dallas,"Dallas, Georgia, US",Google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 13s (tab/window hidden)
2026-08-24T10:19:32.153Z,ead70f989641b67a9841c4cf921919ec,174.220.217.98,US,Georgia,Roswell,"Roswell, Georgia, US",Google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 67s (tab/window hidden)
2026-08-24T10:45:24.493Z,d08a3f328818e2d3fcb969170ab3e747,107.196.195.129,US,Georgia,Dallas,"Dallas, Georgia, US",Google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 4s (tab/window hidden)
2026-08-24T11:54:52.866Z,915fe7e1a23bcbb32a83cde02ee9e89a,107.196.195.129,US,Georgia,Dallas,"Dallas, Georgia, US",Google,/,Safari,iOS,mobile,iPhone,en-US,America/New_York,430x932,430x775,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",Left page after 9s (tab/window hidden)
2026-08-24T16:14:34.728Z,9934b8a9f9676893d8016c7702353a39:12,162.233.72.202,US,Florida,Deerfield Beach,"Deerfield Beach, Florida, US",Internal,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/New_York,1280x720,1280x593,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Clicked a: Track an order after 2s | Completed loginEmail: falgunt@gmail.com after 1s | Left page after 3s (tab/window hidden)
