timestamp,session_id,ip_address,country,region,city,location,source,landing_path,browser,os,device_type,device_name,language,timezone,screen,viewport,user_agent,notes
2026-09-09T08:14:04.905Z,a337e17f5fc4a908a29db6e820c20e91,52.15.102.57,US,Ohio,Columbus,"Columbus, Ohio, US",Direct,/index.html,Chrome,Linux,desktop,Desktop,en-US,UTC,1280x800,1280x800,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36",Left page after 1s (tab/window close) | Page params: device=iphone-15-pro-max | Left page after 4s (tab/window close) | Page params: brand=samsung&model=galaxy-s24-ultra | Page params: device=iphone-16 | Page params: brand=samsung&model=galaxy-s22
2026-09-09T09:32:54.506Z,e51036265bb28dd046269721ffcc8030,40.77.190.61,US,Washington,,"Washington, US",Direct,/sell/index.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 6s (tab/window close)
2026-09-09T10:01:14.971Z,2075ae8f225ad92ce3795030c6a21843,192.129.232.148,US,,,US,Direct,/,Chrome,macOS,desktop,Mac,en-US,Europe/Kiev,800x600,1440x1000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",
2026-09-09T10:30:09.796Z,a63285975efb9d4f989e250f6402a27d,40.77.177.66,US,Washington,,"Washington, US",Direct,/,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 4s (tab/window close)
2026-09-09T10:46:25.219Z,745b39b21322efe7adb7650889e0296b,40.77.177.66,US,Washington,,"Washington, US",Direct,/,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 4s (tab/window close)
2026-09-09T11:33:04.555Z,47f5170038d8dd5a933c961272c042eb,40.77.188.215,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",
2026-09-09T11:49:12.169Z,c349963b32a286f9e857c8a324aed67e,40.77.178.23,US,Washington,,"Washington, US",direct,/track-order.html,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 5s (tab/window close)
2026-09-09T15:26:41.773Z,2c7f9a0787e30c61eee645be31af6629,47.200.194.70,US,Florida,Tampa,"Tampa, Florida, US",referral_secondhandcell.com,/sell/,Edge,Windows,desktop,Windows PC,en-US,America/New_York,1536x960,1528x828,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0",Clicked a: Get My Instant Quote after 4s | Clicked div: Samsung after 2s | Left page after 41s (tab/window close)
2026-09-09T20:30:18.764Z,15482d075f066f5fdcfd6b6ab259a2b9,199.30.25.86,US,Washington,,"Washington, US",direct,/,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",
2026-09-09T20:47:11.364Z,51ec363cff4be022eab0e7abaea4e5c5,40.77.188.102,US,Washington,,"Washington, US",direct,/,Chrome,Windows,desktop,Windows PC,en-US,America/Los_Angeles,800x600,1024x569,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/146.0.7680.165 Safari/537.36",Left page after 7s (tab/window close)
2026-09-09T22:21:40.850Z,03b67a20b223d2418fb0f9486f9aaf06,109.145.184.199,GB,England,Wisbech,"Wisbech, England, GB",Google,/,Firefox,Windows,desktop,Windows PC,en-GB,Europe/London,1920x1080,1920x955,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:155.0) Gecko/20100101 Firefox/155.0,Left page after 10s (tab/window close)
